timestamp,cpu_usage,load1,load5,load15,mem_total,mem_used,mem_available,mem_percent,disk_total,disk_used,disk_free,disk_percent,uptime_seconds,total_proc,running_proc,sleeping_proc,top_cpu_1,top_cpu_1_percent,top_cpu_2,top_cpu_2_percent,top_cpu_3,top_cpu_3_percent,top_mem_1,top_mem_1_percent,top_mem_2,top_mem_2_percent,top_mem_3,top_mem_3_percent
2026-01-29 18:34:48,0.4,0.06884765625,0.08642578125,0.0849609375,16672555008,1351573504,15086571520,9.5,1081101176832,2810736640,1023298084864,0.3,2376,37683,91,0,91,node,2.7,node,0.4,node,0.4,node,3.049738014095746,node,1.661365038934289,node,0.7356438406779795
2026-01-29 18:34:59,0.3,0.052734375,0.08203125,0.08349609375,16672555008,1345384448,15092760576,9.5,1081101176832,2810736640,1023298084864,0.3,2387,37858,91,0,91,node,4.5,node,0.4,node,0.3,node,3.050524168347071,node,1.661365038934289,node,0.7356438406779795
2026-01-29 18:35:10,0.7,0.04443359375,0.0791015625,0.08251953125,16672555008,1346842624,15091286016,9.5,1081101176832,2810736640,1023298084864,0.3,2398,38033,91,0,91,node,3.1,node,0.3,node,0.3,node,3.050524168347071,node,1.661365038934289,node,0.7356438406779795
2026-01-29 18:35:21,0.7,0.037109375,0.076171875,0.08154296875,16672555008,1343324160,15094824960,9.5,1081101176832,2810736640,1023298084864,0.3,2409,38209,91,0,91,node,2.7,node,0.4,node,0.4,node,3.0520964768497225,node,1.661365038934289,node,0.7356438406779795
2026-01-29 18:35:32,0.1,0.10498046875,0.08984375,0.08642578125,16672555008,1345294336,15092813824,9.5,1081101176832,2810736640,1023298084864,0.3,2420,38384,91,0,91,node,3.0,node,0.3,node,0.3,node,3.0520964768497225,node,1.661365038934289,node,0.7356438406779795
2026-01-29 18:35:43,0.1,0.08837890625,0.08642578125,0.08544921875,16672555008,1343942656,15094206464,9.5,1081101176832,2810736640,1023298084864,0.3,2431,38560,91,0,91,node,2.9,node,0.5,node,0.4,node,3.0520964768497225,node,1.661365038934289,node,0.7356438406779795
2026-01-29 18:35:55,0.8,0.06787109375,0.08203125,0.083984375,16672555008,1339654144,15098470400,9.4,1081101176832,2810736640,1023298084864,0.3,2442,38735,91,0,91,node,3.3,node,0.4,node,0.4,node,3.052882631101048,node,1.661365038934289,node,0.7356438406779795
2026-01-29 18:36:06,0.2,0.056640625,0.0791015625,0.0830078125,16672555008,1343172608,15094931456,9.5,1081101176832,2810736640,1023298084864,0.3,2453,38910,91,0,91,node,2.6,node,0.4,node,0.2,node,3.052882631101048,node,1.661365038934289,node,0.7356438406779795
2026-01-29 18:36:17,0.3,0.04736328125,0.076171875,0.08203125,16672555008,1346793472,15091326976,9.5,1081101176832,2810740736,1023298080768,0.3,2464,39086,91,0,91,node,2.8,node,0.4,node,0.3,node,3.052882631101048,node,1.661365038934289,node,0.7356438406779795
2026-01-29 18:36:28,0.5,0.03955078125,0.0732421875,0.0810546875,16672555008,1350209536,15087894528,9.5,1081101176832,2810740736,1023298080768,0.3,2475,39261,91,0,91,node,3.2,node,0.4,node,0.3,node,3.0536687853523743,node,1.661365038934289,node,0.7356438406779795
2026-01-29 18:36:40,0.7,0.033203125,0.0703125,0.080078125,16672555008,1344155648,15093981184,9.5,1081101176832,2810744832,1023298076672,0.3,2486,39436,91,0,91,node,2.8,node,0.4,node,0.4,node,3.0536687853523743,node,1.661365038934289,node,0.7356438406779795
2026-01-29 18:36:51,0.2,0.025390625,0.06591796875,0.07861328125,16672555008,1346928640,15091216384,9.5,1081101176832,2810748928,1023298072576,0.3,2497,39612,91,0,91,node,2.7,node,0.3,node,0.2,node,3.0544549396036995,node,1.661365038934289,node,0.7356438406779795
2026-01-29 18:37:02,0.7,0.02099609375,0.06298828125,0.07763671875,16672555008,1351196672,15086931968,9.5,1081101176832,2810748928,1023298072576,0.3,2508,39787,91,0,91,node,3.2,node,0.4,node,0.3,node,3.055241093855025,node,1.661365038934289,node,0.7356438406779795
2026-01-29 18:37:13,0.7,0.09765625,0.0771484375,0.08251953125,16672555008,1345282048,15092822016,9.5,1081101176832,2810748928,1023298072576,0.3,2519,39962,91,0,91,node,2.7,node,1.2,node,0.4,node,3.0568134023576765,node,1.661365038934289,node,0.7356438406779795
2026-01-29 18:37:24,0.1,0.08203125,0.07421875,0.08154296875,16672555008,1350086656,15088050176,9.5,1081101176832,2810748928,1023298072576,0.3,2530,40138,91,0,91,node,2.6,node,0.4,node,0.3,node,3.0568134023576765,node,1.661365038934289,node,0.7356438406779795
2026-01-29 18:37:36,0.3,0.06884765625,0.0712890625,0.08056640625,16672555008,1352126464,15086006272,9.5,1081101176832,2810748928,1023298072576,0.3,2541,40313,91,0,91,node,2.7,node,0.3,node,0.3,node,3.0568134023576765,node,1.661365038934289,node,0.7356438406779795
2026-01-29 18:37:47,0.7,0.052734375,0.06689453125,0.0791015625,16672555008,1350590464,15087525888,9.5,1081101176832,2810748928,1023298072576,0.3,2552,40488,91,0,91,node,3.2,node,0.5,node,0.3,node,3.0568134023576765,node,1.661365038934289,node,0.7356438406779795
2026-01-29 18:37:58,0.1,0.04443359375,0.06396484375,0.078125,16672555008,1349492736,15088607232,9.5,1081101176832,2810748928,1023298072576,0.3,2564,40664,91,0,91,node,2.7,node,0.5,node,0.3,node,3.0568134023576765,node,1.661365038934289,node,0.7356438406779795
2026-01-29 18:38:09,0.1,0.037109375,0.06103515625,0.0771484375,16672555008,1346867200,15091208192,9.5,1081101176832,2810748928,1023298072576,0.3,2575,40839,91,0,91,node,2.7,node,0.4,node,0.4,node,3.0568134023576765,node,1.661365038934289,node,0.7356438406779795
2026-01-29 18:38:20,0.9,0.03076171875,0.05810546875,0.076171875,16672555008,1347129344,15091032064,9.5,1081101176832,2810748928,1023298072576,0.3,2586,41015,91,0,91,node,3.3,node,0.4,node,0.3,node,3.0568134023576765,node,1.661365038934289,node,0.7356438406779795
2026-01-29 18:38:31,0.9,0.099609375,0.07275390625,0.0810546875,16672555008,1344262144,15093923840,9.5,1081101176832,2810753024,1023298068480,0.3,2597,41190,91,0,91,node,2.8,node,0.5,node,0.4,node,3.0568134023576765,node,1.661365038934289,node,0.7356438406779795
2026-01-29 18:38:43,0.1,0.0771484375,0.068359375,0.07958984375,16672555008,1350750208,15087431680,9.5,1081101176832,2810753024,1023298068480,0.3,2608,41365,91,0,91,node,3.4,node,0.5,node,0.3,node,3.0568134023576765,node,1.661365038934289,node,0.7356438406779795
2026-01-29 18:38:54,0.7,0.06494140625,0.0654296875,0.07861328125,16672555008,1347117056,15091048448,9.5,1081101176832,2810757120,1023298064384,0.3,2619,41540,91,0,91,node,3.6,node,0.5,node,0.4,node,3.0568134023576765,node,1.661365038934289,node,0.7356438406779795
2026-01-29 18:39:05,0.9,0.0546875,0.0625,0.07763671875,16672555008,1349775360,15088377856,9.5,1081101176832,2810757120,1023298064384,0.3,2630,41716,91,0,91,node,3.1,node,0.4,python3,0.3,node,3.0568134023576765,node,1.661365038934289,node,0.7356438406779795
2026-01-29 18:39:17,0.1,0.0458984375,0.0595703125,0.07666015625,16672555008,1349382144,15088787456,9.5,1081101176832,2810761216,1023298060288,0.3,2641,41891,91,0,91,node,3.0,node,0.5,node,0.4,node,3.0568134023576765,node,1.661365038934289,node,0.7356438406779795
2026-01-29 18:39:28,0.1,0.1123046875,0.07373046875,0.08154296875,16672555008,1348800512,15089377280,9.5,1081101176832,2810761216,1023298060288,0.3,2652,42066,91,0,91,node,3.0,node,0.4,node,0.3,node,3.0568134023576765,node,1.661365038934289,node,0.736429994929305
2026-01-29 18:39:39,1.1,0.15478515625,0.0859375,0.0859375,16672555008,1356181504,15081996288,9.5,1081101176832,2810761216,1023298060288,0.3,2663,42241,95,0,95,node,4.1,node,0.6,node,0.5,node,3.0568134023576765,node,1.662151193185615,node,0.7372161491806307
2026-01-29 18:39:50,0.4,0.13037109375,0.0830078125,0.0849609375,16672555008,1354240000,15083900928,9.5,1081101176832,2810761216,1023298060288,0.3,2674,42416,92,0,92,node,5.1,node,4.5,node,0.5,node,3.122064205217706,node,1.662151193185615,node,0.7372161491806307
2026-01-29 18:40:01,0.1,0.10986328125,0.080078125,0.083984375,16672555008,1344151552,15093981184,9.5,1081101176832,2810761216,1023298060288,0.3,2685,42591,92,0,92,node,3.0,node,2.4,node,0.5,node,3.0464951278090275,node,1.662151193185615,node,0.7372161491806307
2026-01-29 18:40:12,0.5,0.1728515625,0.09423828125,0.0888671875,16672555008,1343463424,15094693888,9.5,1081101176832,2810765312,1023298056192,0.3,2696,42766,92,1,91,node,3.4,node,0.5,node,0.5,node,3.0504258990656554,node,1.662151193185615,node,0.7372161491806307
2026-01-29 18:40:24,0.8,0.1337890625,0.08837890625,0.08740234375,16672555008,1345814528,15092326400,9.5,1081101176832,2810765312,1023298056192,0.3,2707,42941,92,0,92,node,2.9,node,0.5,node,0.4,node,3.0535705160709585,node,1.662151193185615,node,0.7372161491806307
2026-01-29 18:40:35,0.1,0.11279296875,0.0849609375,0.08642578125,16672555008,1344643072,15093497856,9.5,1081101176832,2810765312,1023298056192,0.3,2718,43116,92,0,92,node,3.0,node,0.5,node,0.4,node,3.0543566703222838,node,1.662151193185615,node,0.7372161491806307
2026-01-29 18:40:46,0.2,0.09521484375,0.08203125,0.08544921875,16672555008,1346129920,15092023296,9.5,1081101176832,2810765312,1023298056192,0.3,2729,43292,92,0,92,node,3.2,node,0.7,node,0.5,node,3.0543566703222838,node,1.662151193185615,node,0.7372161491806307
2026-01-29 18:40:57,0.5,0.080078125,0.0791015625,0.08447265625,16672555008,1347825664,15090315264,9.5,1081101176832,2810765312,1023298056192,0.3,2740,43467,92,0,92,node,3.4,node,0.5,node,0.3,node,3.0567151330762607,node,1.662151193185615,node,0.7372161491806307
2026-01-29 18:41:08,0.2,0.06689453125,0.076171875,0.08349609375,16672555008,1341616128,15096545280,9.5,1081101176832,2810765312,1023298056192,0.3,2751,43642,92,0,92,node,2.9,node,0.5,node,0.5,node,3.057501287327587,node,1.662151193185615,node,0.7372161491806307
2026-01-29 18:41:20,0.2,0.05126953125,0.07177734375,0.08203125,16672555008,1347411968,15090716672,9.5,1081101176832,2810765312,1023298056192,0.3,2762,43817,92,0,92,node,3.1,node,0.5,node,0.4,node,3.058287441578912,node,1.662151193185615,node,0.7372161491806307
2026-01-29 18:41:31,0.9,0.04296875,0.06884765625,0.0810546875,16672555008,1341100032,15097061376,9.4,1081101176832,2810765312,1023298056192,0.3,2773,43993,92,0,92,node,3.4,node,0.5,node,0.3,node,3.058287441578912,node,1.662151193185615,node,0.7372161491806307
2026-01-29 18:41:42,0.6,0.18359375,0.09912109375,0.0908203125,16672555008,1345499136,15092658176,9.5,1081101176832,2810769408,1023298052096,0.3,2784,44168,92,0,92,node,3.1,node,0.5,node,0.3,node,3.058287441578912,node,1.662151193185615,node,0.7372161491806307
2026-01-29 18:41:53,0.2,0.15478515625,0.09521484375,0.08984375,16672555008,1346936832,15091224576,9.5,1081101176832,2810769408,1023298052096,0.3,2795,44343,92,0,92,node,3.1,node,0.5,node,0.5,node,3.058287441578912,node,1.662151193185615,node,0.7372161491806307
2026-01-29 18:42:05,0.8,0.13037109375,0.09130859375,0.0888671875,16672555008,1347756032,15090417664,9.5,1081101176832,2810773504,1023298048000,0.3,2806,44518,92,0,92,node,3.4,node,0.4,node,0.3,node,3.0590735958302377,node,1.662151193185615,node,0.7372161491806307
2026-01-29 18:42:16,8.7,0.1005859375,0.0859375,0.08740234375,16672555008,1406066688,15032045568,9.8,1081101176832,2810773504,1023298048000,0.3,2817,44691,92,2,90,node,21.7,node,7.4,node,0.6,node,3.430924556707272,node,1.6629373474369409,node,0.7372161491806307
2026-01-29 18:42:27,0.3,0.15869140625,0.099609375,0.091796875,16672555008,1380696064,15057375232,9.7,1081101176832,2810781696,1023298039808,0.3,2828,44865,92,0,92,node,4.8,node,4.5,node,0.5,node,3.2798846711713305,node,1.6700127356988714,node,0.7372161491806307
2026-01-29 18:42:38,0.2,0.1337890625,0.095703125,0.09033203125,16672555008,1391321088,15046729728,9.8,1081101176832,2810798080,1023298023424,0.3,2839,45040,92,0,92,node,3.2,node,1.6,node,0.5,node,3.3294123890048466,node,1.6707988899501973,node,0.7372161491806307
2026-01-29 18:42:49,0.6,0.11279296875,0.091796875,0.08935546875,16672555008,1396277248,15041748992,9.8,1081101176832,2810802176,1023298019328,0.3,2850,45215,92,0,92,node,3.6,node,3.4,node,0.3,node,3.365575484565827,node,1.6707988899501973,node,0.7372161491806307
2026-01-29 18:43:01,0.3,0.09521484375,0.087890625,0.08837890625,16672555008,1398870016,15039143936,9.8,1081101176832,2810802176,1023298019328,0.3,2861,45390,92,0,92,node,3.2,node,0.3,node,0.3,node,3.365575484565827,node,1.6707988899501973,node,0.7372161491806307
2026-01-29 18:43:12,0.2,0.0732421875,0.08349609375,0.0869140625,16672555008,1403047936,15034970112,9.8,1081101176832,2810802176,1023298019328,0.3,2872,45565,92,0,92,node,3.0,node,0.5,node,0.4,node,3.365575484565827,node,1.6707988899501973,node,0.7372161491806307
2026-01-29 18:43:23,0.6,0.0615234375,0.08056640625,0.0859375,16672555008,1393004544,15045066752,9.8,1081101176832,2810802176,1023298019328,0.3,2883,45741,92,0,92,node,3.5,node,0.4,node,0.4,node,3.365575484565827,node,1.6707988899501973,node,0.7372161491806307
2026-01-29 18:43:34,0.7,0.05126953125,0.07763671875,0.0849609375,16672555008,1394700288,15043375104,9.8,1081101176832,2810802176,1023298019328,0.3,2894,45916,92,0,92,node,3.2,node,0.5,node,0.4,node,3.3742231813304087,node,1.6707988899501973,node,0.7372161491806307
2026-01-29 18:43:45,0.2,0.04296875,0.07470703125,0.083984375,16672555008,1396883456,15041196032,9.8,1081101176832,2810802176,1023298019328,0.3,2905,46091,92,0,92,node,3.0,node,0.4,node,0.4,node,3.3742231813304087,node,1.6707988899501973,node,0.7380023034319564
2026-01-29 18:43:57,0.4,0.03564453125,0.07177734375,0.0830078125,16672555008,1402634240,15035428864,9.8,1081101176832,2810802176,1023298019328,0.3,2916,46267,92,0,92,node,3.4,node,0.5,node,0.3,node,3.3742231813304087,node,1.6707988899501973,node,0.7380023034319564
2026-01-29 18:44:08,0.6,0.02734375,0.0673828125,0.08154296875,16672555008,1403346944,15034728448,9.8,1081101176832,2810806272,1023298015232,0.3,2927,46442,92,0,92,node,3.1,node,0.4,node,0.3,node,3.3742231813304087,node,1.6707988899501973,node,0.7380023034319564
2026-01-29 18:44:19,0.1,0.0224609375,0.064453125,0.08056640625,16672555008,1401212928,15036846080,9.8,1081101176832,2810806272,1023298015232,0.3,2938,46617,92,0,92,node,3.0,node,0.4,node,0.4,node,3.3742231813304087,node,1.6707988899501973,node,0.7380023034319564
2026-01-29 18:44:30,0.2,0.0185546875,0.0615234375,0.07958984375,16672555008,1399078912,15038980096,9.8,1081101176832,2810806272,1023298015232,0.3,2949,46792,92,0,92,node,2.9,node,0.5,node,0.4,node,3.3750093355817343,node,1.6707988899501973,node,0.7380023034319564
2026-01-29 18:44:42,0.6,0.01513671875,0.05859375,0.07861328125,16672555008,1403473920,15034593280,9.8,1081101176832,2810806272,1023298015232,0.3,2960,46968,92,0,92,node,3.4,node,0.4,node,0.4,node,3.3750093355817343,node,1.6707988899501973,node,0.7380023034319564
2026-01-29 18:44:53,0.5,0.01220703125,0.056640625,0.07763671875,16672555008,1403981824,15034089472,9.8,1081101176832,2810806272,1023298015232,0.3,2971,47143,92,0,92,node,3.1,node,0.4,node,0.3,node,3.3750093355817343,node,1.6707988899501973,node,0.7380023034319564
2026-01-29 18:45:04,0.1,0.0087890625,0.0537109375,0.076171875,16672555008,1404235776,15033839616,9.8,1081101176832,2810810368,1023298011136,0.3,2982,47318,92,0,92,node,3.0,node,0.3,node,0.3,node,3.3750093355817343,node,1.6707988899501973,node,0.7380023034319564
2026-01-29 18:45:15,0.6,0.0068359375,0.0517578125,0.0751953125,16672555008,1402429440,15035617280,9.8,1081101176832,2810810368,1023298011136,0.3,2993,47494,92,0,92,node,3.5,node,0.4,node,0.4,node,3.3750093355817343,node,1.6707988899501973,node,0.7380023034319564
2026-01-29 18:45:26,0.7,0.00537109375,0.0498046875,0.07421875,16672555008,1404506112,15033536512,9.8,1081101176832,2810810368,1023298011136,0.3,3005,47669,92,0,92,node,3.1,node,0.4,node,0.3,node,3.3750093355817343,node,1.6707988899501973,node,0.7380023034319564
2026-01-29 18:45:37,0.1,0.00439453125,0.0478515625,0.0732421875,16672555008,1404653568,15033368576,9.8,1081101176832,2810814464,1023298007040,0.3,3016,47844,92,0,92,node,3.1,node,0.4,node,0.3,node,3.3750093355817343,node,1.6707988899501973,node,0.7380023034319564
2026-01-29 18:45:49,0.1,0.00341796875,0.0458984375,0.072265625,16672555008,1402232832,15035809792,9.8,1081101176832,2810814464,1023298007040,0.3,3027,48019,92,0,92,node,3.0,node,0.4,node,0.4,node,3.3750093355817343,node,1.6707988899501973,node,0.7380023034319564
2026-01-29 18:46:00,0.8,0.001953125,0.04296875,0.07080078125,16672555008,1406394368,15031672832,9.8,1081101176832,2810814464,1023298007040,0.3,3038,48195,92,0,92,node,3.4,node,0.4,node,0.3,node,3.3750093355817343,node,1.6707988899501973,node,0.7380023034319564
2026-01-29 18:46:11,0.2,0.0009765625,0.041015625,0.06982421875,16672555008,1404743680,15033307136,9.8,1081101176832,2810814464,1023298007040,0.3,3049,48370,92,0,92,node,3.0,node,0.4,node,0.4,node,3.3750093355817343,node,1.6707988899501973,node,0.7380023034319564
2026-01-29 18:46:22,0.1,0.0,0.0390625,0.06884765625,16672555008,1404895232,15033147392,9.8,1081101176832,2810814464,1023298007040,0.3,3060,48545,92,0,92,node,3.0,node,0.4,node,0.3,node,3.3750093355817343,node,1.6707988899501973,node,0.738788457683282
2026-01-29 18:46:33,0.7,0.0732421875,0.05419921875,0.07373046875,16672555008,1400532992,15037517824,9.8,1081101176832,2810814464,1023298007040,0.3,3071,48721,92,0,92,node,3.5,node,0.4,node,0.4,node,3.3750093355817343,node,1.6707988899501973,node,0.738788457683282
2026-01-29 18:46:45,0.6,0.0615234375,0.05224609375,0.07275390625,16672555008,1404735488,15033298944,9.8,1081101176832,2810814464,1023298007040,0.3,3082,48896,92,0,92,node,2.9,node,0.4,node,0.4,node,3.3750093355817343,node,1.6707988899501973,node,0.738788457683282
2026-01-29 18:46:56,0.3,0.046875,0.04931640625,0.0712890625,16672555008,1403658240,15034343424,9.8,1081101176832,2810818560,1023298002944,0.3,3093,49071,92,0,92,node,3.3,node,0.5,node,0.3,node,3.3757954898330604,node,1.6707988899501973,node,0.738788457683282
2026-01-29 18:47:07,1.4,0.0390625,0.04736328125,0.0703125,16672555008,1402761216,15035269120,9.8,1081101176832,2810818560,1023298002944,0.3,3104,49246,93,0,93,node,4.2,node,1.6,node,0.3,node,3.43004013317453,node,1.6707988899501973,node,0.738788457683282
2026-01-29 18:47:18,2.1,0.11328125,0.0625,0.0751953125,16672555008,1465769984,14972203008,10.2,1081101176832,2811052032,1023297769472,0.3,3115,49418,92,0,92,node,19.9,node,6.6,node,0.8,node,3.766833527906511,node,1.6723711984528484,node,0.738788457683282
2026-01-29 18:47:30,2.2,0.09521484375,0.0595703125,0.07421875,16672555008,1484374016,14953545728,10.3,1081101176832,2811056128,1023297765376,0.3,3126,49591,92,0,92,node,15.5,node,9.1,node,1.0,node,3.8863289741080096,node,1.6747296612068256,node,0.738788457683282
2026-01-29 18:47:41,4.1,0.080078125,0.05712890625,0.0732421875,16672555008,1464872960,14973022208,10.2,1081101176832,2811068416,1023297753088,0.3,3137,49763,92,0,92,node,23.1,node,7.7,node,1.1,node,3.7654331906463367,node,1.6849496664740586,node,0.738788457683282
2026-01-29 18:47:52,0.9,0.12939453125,0.0703125,0.07763671875,16672555008,1475010560,14962814976,10.3,1081101176832,2811076608,1023297744896,0.3,3148,49936,92,0,92,node,12.9,node,7.3,node,0.8,node,3.802922921506429,node,1.6920250547359899,node,0.7395746119346077
2026-01-29 18:48:03,2.8,0.10888671875,0.0673828125,0.07666015625,16672555008,1456132096,14981677056,10.1,1081101176832,2811084800,1023297736704,0.3,3159,50109,92,0,92,node,15.1,node,5.7,node,0.7,node,3.6874073812022656,node,1.7250435332916672,node,0.7403607661859334
2026-01-29 18:48:14,0.8,0.091796875,0.064453125,0.07568359375,16672555008,1495506944,14942203904,10.4,1081101176832,2811084800,1023297736704,0.3,3170,50280,92,0,92,node,30.1,node,8.9,node,1.4,node,3.9083167258247737,node,1.7274019960456442,node,0.7403607661859334
2026-01-29 18:48:25,1.5,0.0771484375,0.0615234375,0.07470703125,16672555008,1520308224,14917353472,10.5,1081101176832,2811088896,1023297732608,0.3,3181,50453,92,0,92,node,15.5,node,7.9,node,1.1,node,4.012875241251086,node,1.7274019960456442,node,0.7403607661859334
2026-01-29 18:48:37,0.7,0.06494140625,0.05859375,0.07373046875,16672555008,1528336384,14909304832,10.6,1081101176832,2811088896,1023297732608,0.3,3192,50625,92,0,92,node,21.2,node,9.2,node,1.0,node,4.093062974886302,node,1.732118921553598,node,0.7411469204372589
2026-01-29 18:48:48,0.3,0.05029296875,0.0556640625,0.072265625,16672555008,1530871808,14906720256,10.6,1081101176832,2811092992,1023297728512,0.3,3203,50799,92,0,92,node,5.3,node,4.4,node,0.5,node,4.104069134404861,node,1.732118921553598,node,0.7411469204372589
2026-01-29 18:48:59,0.1,0.0419921875,0.0537109375,0.0712890625,16672555008,1429909504,15007694848,10.0,1081101176832,2811092992,1023297728512,0.3,3214,50974,92,0,92,node,5.6,node,3.2,node,0.5,node,3.487625932084134,node,1.732118921553598,node,0.7411469204372589
2026-01-29 18:49:10,0.6,0.03515625,0.0517578125,0.0703125,16672555008,1427550208,15010041856,10.0,1081101176832,2811092992,1023297728512,0.3,3225,51149,92,0,92,node,3.4,node,0.4,node,0.3,node,3.4915567033407626,node,1.732118921553598,node,0.7411469204372589
2026-01-29 18:49:21,0.1,0.029296875,0.0498046875,0.0693359375,16672555008,1427591168,15009984512,10.0,1081101176832,2811092992,1023297728512,0.3,3236,51325,92,0,92,node,3.1,node,0.5,node,0.3,node,3.4962736288487166,node,1.732118921553598,node,0.7411469204372589
2026-01-29 18:49:32,0.1,0.0244140625,0.0478515625,0.068359375,16672555008,1427988480,15009632256,10.0,1081101176832,2811092992,1023297728512,0.3,3247,51500,92,0,92,node,3.0,node,0.4,node,0.3,node,3.5002044001053445,node,1.732118921553598,node,0.7411469204372589
2026-01-29 18:49:44,0.6,0.01806640625,0.044921875,0.06689453125,16672555008,1431314432,15006285824,10.0,1081101176832,2811092992,1023297728512,0.3,3258,51675,92,0,92,node,3.4,node,0.4,node,0.3,node,3.5009905543566706,node,1.732118921553598,node,0.7411469204372589
2026-01-29 18:49:55,0.7,0.01513671875,0.04296875,0.06591796875,16672555008,1429950464,15007666176,10.0,1081101176832,2811092992,1023297728512,0.3,3269,51850,92,0,92,node,2.9,node,0.5,node,0.5,node,3.503349017110647,node,1.732118921553598,node,0.7411469204372589
2026-01-29 18:50:06,0.1,0.01220703125,0.041015625,0.06494140625,16672555008,1429770240,15007830016,10.0,1081101176832,2811097088,1023297724416,0.3,3280,52025,92,0,92,node,2.9,node,0.4,node,0.4,node,3.5049213256132985,node,1.732118921553598,node,0.7411469204372589
2026-01-29 18:50:18,0.1,0.083984375,0.05615234375,0.06982421875,16672555008,1429225472,15008370688,10.0,1081101176832,2811097088,1023297724416,0.3,3291,52201,92,0,92,node,3.0,node,0.4,node,0.4,node,3.5064936341159503,node,1.7329050758049236,node,0.7411469204372589
2026-01-29 18:50:29,0.8,0.07080078125,0.05419921875,0.06884765625,16672555008,1435271168,15002320896,10.0,1081101176832,2811097088,1023297724416,0.3,3302,52376,92,0,92,node,3.3,node,0.5,node,0.3,node,3.5072797883672755,node,1.7329050758049236,node,0.7411469204372589
2026-01-29 18:50:40,0.1,0.0546875,0.05126953125,0.0673828125,16672555008,1434456064,15003111424,10.0,1081101176832,2811097088,1023297724416,0.3,3313,52551,92,0,92,node,3.0,node,0.4,node,0.4,node,3.508065942618601,node,1.7329050758049236,node,0.7411469204372589
2026-01-29 18:50:51,0.2,0.1201171875,0.06591796875,0.072265625,16672555008,1439555584,14998044672,10.0,1081101176832,2811101184,1023297720320,0.3,3324,52727,92,0,92,node,2.9,node,0.4,node,0.3,node,3.5096382511212525,node,1.7329050758049236,node,0.7411469204372589
2026-01-29 18:51:02,0.6,0.10107421875,0.06298828125,0.0712890625,16672555008,1431912448,15005671424,10.0,1081101176832,2811101184,1023297720320,0.3,3335,52902,92,0,92,node,3.4,node,0.4,node,0.4,node,3.510424405372578,node,1.7329050758049236,node,0.7411469204372589
2026-01-29 18:51:13,3.6,0.0849609375,0.06005859375,0.0703125,16672555008,1437364224,15000199168,10.0,1081101176832,2811109376,1023297712128,0.3,3346,53076,92,0,92,node,5.6,node,4.2,node,0.3,node,3.570958282724653,node,1.7329050758049236,node,0.7411469204372589
2026-01-29 18:51:25,3.2,0.07177734375,0.0576171875,0.0693359375,16672555008,1550950400,14886621184,10.7,1081101176832,2811109376,1023297712128,0.3,3357,53246,92,0,92,node,48.1,node,8.2,node,1.2,node,4.240761704854109,node,1.7399804640668544,node,0.7411469204372589
2026-01-29 18:51:36,1.8,0.12939453125,0.0712890625,0.07373046875,16672555008,1485918208,14951612416,10.3,1081101176832,2811117568,1023297703936,0.3,3368,53419,92,0,92,node,12.9,node,5.5,node,0.5,node,3.784251758037444,node,1.7399804640668544,node,0.7411469204372589
2026-01-29 18:51:47,0.6,0.10888671875,0.068359375,0.07275390625,16672555008,1486422016,14951084032,10.3,1081101176832,2811121664,1023297699840,0.3,3379,53594,92,0,92,node,2.9,node,0.5,node,0.3,node,3.7873963750427473,node,1.7399804640668544,node,0.7411469204372589
2026-01-29 18:51:58,0.2,0.091796875,0.0654296875,0.07177734375,16672555008,1487933440,14949560320,10.3,1081101176832,2811125760,1023297695744,0.3,3390,53770,92,0,92,node,3.0,node,0.5,node,0.4,node,3.79054099204805,node,1.7399804640668544,node,0.7411469204372589
2026-01-29 18:52:09,0.3,0.0771484375,0.0625,0.07080078125,16672555008,1521442816,14916005888,10.5,1081101176832,2811129856,1023297691648,0.3,3401,53944,92,0,92,node,8.2,node,4.8,node,0.5,node,4.012236490921884,node,1.7399804640668544,node,0.7411469204372589
2026-01-29 18:52:20,0.6,0.0595703125,0.05810546875,0.0693359375,16672555008,1489514496,14947954688,10.3,1081101176832,2811129856,1023297691648,0.3,3412,54118,92,0,92,node,3.7,node,3.6,node,0.3,node,3.7895337319135387,node,1.7399804640668544,node,0.7419330746885846
2026-01-29 18:52:32,0.2,0.05029296875,0.05615234375,0.068359375,16672555008,1484525568,14952935424,10.3,1081101176832,2811129856,1023297691648,0.3,3423,54294,92,0,92,node,3.2,node,0.5,node,0.4,node,3.793464503170167,node,1.7399804640668544,node,0.7419330746885846
2026-01-29 18:52:43,0.2,0.1162109375,0.07080078125,0.0732421875,16672555008,1488830464,14948626432,10.3,1081101176832,2811129856,1023297691648,0.3,3435,54469,92,0,92,node,3.3,node,0.5,node,0.4,node,3.7966091201754697,node,1.7399804640668544,node,0.7419330746885846
2026-01-29 18:52:54,0.6,0.09765625,0.06787109375,0.072265625,16672555008,1491714048,14945771520,10.4,1081101176832,2811133952,1023297687552,0.3,3446,54644,92,0,92,node,3.4,node,0.4,node,0.3,node,3.798181428678121,node,1.7399804640668544,node,0.7419330746885846
2026-01-29 18:53:05,0.7,0.15625,0.08203125,0.0771484375,16672555008,1489833984,14947631104,10.3,1081101176832,2811133952,1023297687552,0.3,3457,54819,92,0,92,node,3.0,node,1.3,node,0.5,node,3.8060429711913777,node,1.7407666183181802,node,0.7419330746885846
